step,bot type,sender,recipient,accept?,number of sender sc,number of recipient sc
1,transparent,AUSTRIA,FRANCE,1,3,3
1,transparent,ENGLAND,FRANCE,1,3,3
1,transparent,FRANCE,FRANCE,1,3,3
1,transparent,GERMANY,FRANCE,1,3,3
1,transparent,RUSSIA,FRANCE,1,4,3
1,transparent,TURKEY,FRANCE,1,3,3
1,transparent,AUSTRIA,GERMANY,1,3,3
1,transparent,ENGLAND,GERMANY,1,3,3
1,transparent,FRANCE,GERMANY,1,3,3
1,transparent,GERMANY,GERMANY,1,3,3
1,transparent,RUSSIA,GERMANY,1,4,3
1,transparent,TURKEY,GERMANY,1,3,3
1,transparent,AUSTRIA,ITALY,1,3,3
1,transparent,ENGLAND,ITALY,1,3,3
1,transparent,FRANCE,ITALY,1,3,3
1,transparent,GERMANY,ITALY,1,3,3
1,RL,ITALY,ITALY,1,3,3
1,transparent,RUSSIA,ITALY,1,4,3
1,transparent,TURKEY,ITALY,1,3,3
1,transparent,AUSTRIA,RUSSIA,1,3,4
1,transparent,ENGLAND,RUSSIA,1,3,4
1,transparent,FRANCE,RUSSIA,1,3,4
1,transparent,GERMANY,RUSSIA,1,3,4
1,transparent,RUSSIA,RUSSIA,1,4,4
1,transparent,TURKEY,RUSSIA,1,3,4
1,transparent,AUSTRIA,TURKEY,1,3,3
1,transparent,ENGLAND,TURKEY,1,3,3
1,transparent,FRANCE,TURKEY,1,3,3
1,transparent,GERMANY,TURKEY,1,3,3
1,transparent,RUSSIA,TURKEY,1,4,3
1,transparent,TURKEY,TURKEY,1,3,3
3,transparent,AUSTRIA,AUSTRIA,1,3,3
3,transparent,ENGLAND,AUSTRIA,1,4,3
3,transparent,FRANCE,AUSTRIA,1,6,3
3,transparent,GERMANY,AUSTRIA,1,5,3
3,transparent,RUSSIA,AUSTRIA,1,7,3
3,transparent,TURKEY,AUSTRIA,1,4,3
3,transparent,AUSTRIA,ENGLAND,1,3,4
3,transparent,ENGLAND,ENGLAND,1,4,4
3,transparent,FRANCE,ENGLAND,1,6,4
3,transparent,GERMANY,ENGLAND,1,5,4
3,transparent,RUSSIA,ENGLAND,1,7,4
3,transparent,TURKEY,ENGLAND,1,4,4
3,transparent,AUSTRIA,FRANCE,1,3,6
3,transparent,ENGLAND,FRANCE,1,4,6
3,transparent,FRANCE,FRANCE,1,6,6
3,transparent,GERMANY,FRANCE,1,5,6
3,transparent,RUSSIA,FRANCE,1,7,6
3,transparent,TURKEY,FRANCE,1,4,6
3,transparent,AUSTRIA,GERMANY,1,3,5
3,transparent,ENGLAND,GERMANY,1,4,5
3,transparent,FRANCE,GERMANY,1,6,5
3,transparent,GERMANY,GERMANY,1,5,5
3,transparent,RUSSIA,GERMANY,1,7,5
3,transparent,TURKEY,GERMANY,1,4,5
3,transparent,AUSTRIA,ITALY,1,3,5
3,transparent,ENGLAND,ITALY,1,4,5
3,transparent,FRANCE,ITALY,1,6,5
3,transparent,GERMANY,ITALY,1,5,5
3,RL,ITALY,ITALY,1,5,5
3,transparent,RUSSIA,ITALY,1,7,5
3,transparent,TURKEY,ITALY,1,4,5
3,transparent,AUSTRIA,RUSSIA,1,3,7
3,transparent,ENGLAND,RUSSIA,1,4,7
3,transparent,FRANCE,RUSSIA,1,6,7
3,transparent,GERMANY,RUSSIA,1,5,7
3,transparent,RUSSIA,RUSSIA,1,7,7
3,transparent,TURKEY,RUSSIA,1,4,7
3,transparent,AUSTRIA,TURKEY,1,3,4
3,transparent,ENGLAND,TURKEY,1,4,4
3,transparent,FRANCE,TURKEY,1,6,4
3,transparent,GERMANY,TURKEY,1,5,4
3,transparent,RUSSIA,TURKEY,1,7,4
3,transparent,TURKEY,TURKEY,1,4,4
5,transparent,AUSTRIA,AUSTRIA,1,3,3
5,transparent,ENGLAND,AUSTRIA,1,4,3
5,transparent,FRANCE,AUSTRIA,1,6,3
5,transparent,GERMANY,AUSTRIA,1,5,3
5,transparent,RUSSIA,AUSTRIA,0,7,3
5,transparent,TURKEY,AUSTRIA,1,4,3
5,transparent,AUSTRIA,ENGLAND,1,3,4
5,transparent,ENGLAND,ENGLAND,1,4,4
5,transparent,FRANCE,ENGLAND,1,6,4
5,transparent,GERMANY,ENGLAND,1,5,4
5,transparent,RUSSIA,ENGLAND,1,7,4
5,transparent,TURKEY,ENGLAND,1,4,4
5,transparent,AUSTRIA,FRANCE,1,3,6
5,transparent,ENGLAND,FRANCE,1,4,6
5,transparent,FRANCE,FRANCE,1,6,6
5,transparent,GERMANY,FRANCE,1,5,6
5,transparent,RUSSIA,FRANCE,1,7,6
5,transparent,TURKEY,FRANCE,1,4,6
5,transparent,AUSTRIA,GERMANY,1,3,5
5,transparent,ENGLAND,GERMANY,1,4,5
5,transparent,FRANCE,GERMANY,1,6,5
5,transparent,GERMANY,GERMANY,1,5,5
5,transparent,RUSSIA,GERMANY,1,7,5
5,transparent,TURKEY,GERMANY,1,4,5
5,transparent,AUSTRIA,ITALY,1,3,5
5,transparent,ENGLAND,ITALY,1,4,5
5,transparent,FRANCE,ITALY,1,6,5
5,transparent,GERMANY,ITALY,1,5,5
5,RL,ITALY,ITALY,1,5,5
5,transparent,RUSSIA,ITALY,1,7,5
5,transparent,TURKEY,ITALY,1,4,5
5,transparent,AUSTRIA,RUSSIA,0,3,7
5,transparent,ENGLAND,RUSSIA,1,4,7
5,transparent,FRANCE,RUSSIA,1,6,7
5,transparent,GERMANY,RUSSIA,0,5,7
5,transparent,RUSSIA,RUSSIA,1,7,7
5,transparent,TURKEY,RUSSIA,0,4,7
5,transparent,AUSTRIA,TURKEY,1,3,4
5,transparent,ENGLAND,TURKEY,1,4,4
5,transparent,FRANCE,TURKEY,1,6,4
5,transparent,GERMANY,TURKEY,1,5,4
5,transparent,RUSSIA,TURKEY,1,7,4
5,transparent,TURKEY,TURKEY,1,4,4
7,transparent,AUSTRIA,AUSTRIA,1,2,2
7,transparent,ENGLAND,AUSTRIA,1,3,2
7,transparent,FRANCE,AUSTRIA,1,6,2
7,transparent,GERMANY,AUSTRIA,1,6,2
7,transparent,RUSSIA,AUSTRIA,0,7,2
7,transparent,TURKEY,AUSTRIA,0,4,2
7,transparent,AUSTRIA,ENGLAND,1,2,3
7,transparent,ENGLAND,ENGLAND,1,3,3
7,transparent,FRANCE,ENGLAND,0,6,3
7,transparent,GERMANY,ENGLAND,1,6,3
7,transparent,RUSSIA,ENGLAND,1,7,3
7,transparent,TURKEY,ENGLAND,1,4,3
7,transparent,AUSTRIA,FRANCE,1,2,6
7,transparent,ENGLAND,FRANCE,0,3,6
7,transparent,FRANCE,FRANCE,1,6,6
7,transparent,GERMANY,FRANCE,0,6,6
7,transparent,RUSSIA,FRANCE,1,7,6
7,transparent,TURKEY,FRANCE,1,4,6
7,transparent,AUSTRIA,GERMANY,1,2,6
7,transparent,ENGLAND,GERMANY,1,3,6
7,transparent,FRANCE,GERMANY,1,6,6
7,transparent,GERMANY,GERMANY,1,6,6
7,transparent,RUSSIA,GERMANY,1,7,6
7,transparent,TURKEY,GERMANY,1,4,6
7,transparent,AUSTRIA,ITALY,0,2,6
7,transparent,ENGLAND,ITALY,1,3,6
7,transparent,FRANCE,ITALY,1,6,6
7,transparent,GERMANY,ITALY,1,6,6
7,RL,ITALY,ITALY,1,6,6
7,transparent,RUSSIA,ITALY,0,7,6
7,transparent,TURKEY,ITALY,1,4,6
7,transparent,AUSTRIA,RUSSIA,0,2,7
7,transparent,ENGLAND,RUSSIA,1,3,7
7,transparent,FRANCE,RUSSIA,1,6,7
7,transparent,GERMANY,RUSSIA,0,6,7
7,RL,ITALY,RUSSIA,0,6,7
7,transparent,RUSSIA,RUSSIA,1,7,7
7,transparent,TURKEY,RUSSIA,0,4,7
7,transparent,AUSTRIA,TURKEY,1,2,4
7,transparent,ENGLAND,TURKEY,1,3,4
7,transparent,FRANCE,TURKEY,1,6,4
7,transparent,GERMANY,TURKEY,1,6,4
7,RL,ITALY,TURKEY,1,6,4
7,transparent,RUSSIA,TURKEY,1,7,4
7,transparent,TURKEY,TURKEY,1,4,4
8,transparent,AUSTRIA,AUSTRIA,1,2,2
8,transparent,ENGLAND,AUSTRIA,1,3,2
8,transparent,FRANCE,AUSTRIA,1,6,2
8,transparent,GERMANY,AUSTRIA,1,6,2
8,transparent,RUSSIA,AUSTRIA,0,7,2
8,transparent,TURKEY,AUSTRIA,0,4,2
8,transparent,AUSTRIA,ENGLAND,1,2,3
8,transparent,ENGLAND,ENGLAND,1,3,3
8,transparent,FRANCE,ENGLAND,0,6,3
8,transparent,GERMANY,ENGLAND,1,6,3
8,transparent,RUSSIA,ENGLAND,1,7,3
8,transparent,TURKEY,ENGLAND,1,4,3
8,transparent,AUSTRIA,FRANCE,1,2,6
8,transparent,ENGLAND,FRANCE,0,3,6
8,transparent,FRANCE,FRANCE,1,6,6
8,transparent,GERMANY,FRANCE,0,6,6
8,transparent,RUSSIA,FRANCE,1,7,6
8,transparent,TURKEY,FRANCE,1,4,6
8,transparent,AUSTRIA,GERMANY,1,2,6
8,transparent,ENGLAND,GERMANY,1,3,6
8,transparent,FRANCE,GERMANY,0,6,6
8,transparent,GERMANY,GERMANY,1,6,6
8,RL,ITALY,GERMANY,1,6,6
8,transparent,RUSSIA,GERMANY,1,7,6
8,transparent,TURKEY,GERMANY,1,4,6
8,transparent,AUSTRIA,ITALY,0,2,6
8,transparent,ENGLAND,ITALY,1,3,6
8,transparent,FRANCE,ITALY,1,6,6
8,transparent,GERMANY,ITALY,1,6,6
8,RL,ITALY,ITALY,1,6,6
8,transparent,RUSSIA,ITALY,0,7,6
8,transparent,TURKEY,ITALY,1,4,6
8,transparent,AUSTRIA,RUSSIA,0,2,7
8,transparent,ENGLAND,RUSSIA,1,3,7
8,transparent,FRANCE,RUSSIA,1,6,7
8,transparent,GERMANY,RUSSIA,0,6,7
8,RL,ITALY,RUSSIA,0,6,7
8,transparent,RUSSIA,RUSSIA,1,7,7
8,transparent,TURKEY,RUSSIA,0,4,7
8,transparent,AUSTRIA,TURKEY,1,2,4
8,transparent,ENGLAND,TURKEY,1,3,4
8,transparent,FRANCE,TURKEY,1,6,4
8,transparent,GERMANY,TURKEY,1,6,4
8,RL,ITALY,TURKEY,1,6,4
8,transparent,RUSSIA,TURKEY,1,7,4
8,transparent,TURKEY,TURKEY,1,4,4
10,transparent,AUSTRIA,AUSTRIA,1,2,2
10,transparent,ENGLAND,AUSTRIA,1,3,2
10,transparent,FRANCE,AUSTRIA,1,6,2
10,transparent,GERMANY,AUSTRIA,1,6,2
10,transparent,RUSSIA,AUSTRIA,0,6,2
10,transparent,TURKEY,AUSTRIA,0,4,2
10,transparent,AUSTRIA,ENGLAND,1,2,3
10,transparent,ENGLAND,ENGLAND,1,3,3
10,transparent,FRANCE,ENGLAND,0,6,3
10,transparent,GERMANY,ENGLAND,0,6,3
10,transparent,RUSSIA,ENGLAND,1,6,3
10,transparent,TURKEY,ENGLAND,1,4,3
10,transparent,AUSTRIA,FRANCE,1,2,6
10,transparent,ENGLAND,FRANCE,0,3,6
10,transparent,FRANCE,FRANCE,1,6,6
10,transparent,GERMANY,FRANCE,0,6,6
10,transparent,RUSSIA,FRANCE,1,6,6
10,transparent,TURKEY,FRANCE,1,4,6
10,transparent,AUSTRIA,GERMANY,1,2,6
10,transparent,ENGLAND,GERMANY,0,3,6
10,transparent,FRANCE,GERMANY,0,6,6
10,transparent,GERMANY,GERMANY,1,6,6
10,transparent,RUSSIA,GERMANY,1,6,6
10,transparent,TURKEY,GERMANY,1,4,6
10,transparent,AUSTRIA,ITALY,0,2,7
10,transparent,ENGLAND,ITALY,1,3,7
10,transparent,FRANCE,ITALY,1,6,7
10,transparent,GERMANY,ITALY,1,6,7
10,RL,ITALY,ITALY,1,7,7
10,transparent,RUSSIA,ITALY,0,6,7
10,transparent,TURKEY,ITALY,1,4,7
10,transparent,AUSTRIA,RUSSIA,0,2,6
10,transparent,ENGLAND,RUSSIA,1,3,6
10,transparent,FRANCE,RUSSIA,1,6,6
10,transparent,GERMANY,RUSSIA,0,6,6
10,transparent,RUSSIA,RUSSIA,1,6,6
10,transparent,TURKEY,RUSSIA,0,4,6
10,transparent,AUSTRIA,TURKEY,1,2,4
10,transparent,ENGLAND,TURKEY,1,3,4
10,transparent,FRANCE,TURKEY,1,6,4
10,transparent,GERMANY,TURKEY,1,6,4
10,transparent,RUSSIA,TURKEY,1,6,4
10,transparent,TURKEY,TURKEY,1,4,4
12,transparent,AUSTRIA,AUSTRIA,1,2,2
12,transparent,ENGLAND,AUSTRIA,1,3,2
12,transparent,FRANCE,AUSTRIA,1,6,2
12,transparent,GERMANY,AUSTRIA,1,6,2
12,transparent,RUSSIA,AUSTRIA,0,6,2
12,transparent,TURKEY,AUSTRIA,0,4,2
12,transparent,AUSTRIA,ENGLAND,1,2,3
12,transparent,ENGLAND,ENGLAND,1,3,3
12,transparent,FRANCE,ENGLAND,0,6,3
12,transparent,GERMANY,ENGLAND,0,6,3
12,transparent,RUSSIA,ENGLAND,1,6,3
12,transparent,TURKEY,ENGLAND,1,4,3
12,transparent,AUSTRIA,FRANCE,1,2,6
12,transparent,ENGLAND,FRANCE,0,3,6
12,transparent,FRANCE,FRANCE,1,6,6
12,transparent,GERMANY,FRANCE,0,6,6
12,transparent,RUSSIA,FRANCE,1,6,6
12,transparent,TURKEY,FRANCE,1,4,6
12,transparent,AUSTRIA,GERMANY,1,2,6
12,transparent,ENGLAND,GERMANY,0,3,6
12,transparent,FRANCE,GERMANY,0,6,6
12,transparent,GERMANY,GERMANY,1,6,6
12,RL,ITALY,GERMANY,1,7,6
12,transparent,RUSSIA,GERMANY,1,6,6
12,transparent,TURKEY,GERMANY,1,4,6
12,transparent,AUSTRIA,ITALY,0,2,7
12,transparent,ENGLAND,ITALY,1,3,7
12,transparent,FRANCE,ITALY,1,6,7
12,transparent,GERMANY,ITALY,1,6,7
12,RL,ITALY,ITALY,1,7,7
12,transparent,RUSSIA,ITALY,0,6,7
12,transparent,TURKEY,ITALY,0,4,7
12,transparent,AUSTRIA,RUSSIA,0,2,6
12,transparent,ENGLAND,RUSSIA,1,3,6
12,transparent,FRANCE,RUSSIA,1,6,6
12,transparent,GERMANY,RUSSIA,0,6,6
12,RL,ITALY,RUSSIA,0,7,6
12,transparent,RUSSIA,RUSSIA,1,6,6
12,transparent,TURKEY,RUSSIA,0,4,6
12,transparent,AUSTRIA,TURKEY,1,2,4
12,transparent,ENGLAND,TURKEY,1,3,4
12,transparent,FRANCE,TURKEY,1,6,4
12,transparent,GERMANY,TURKEY,1,6,4
12,transparent,RUSSIA,TURKEY,1,6,4
12,transparent,TURKEY,TURKEY,1,4,4
15,transparent,AUSTRIA,AUSTRIA,1,2,2
15,transparent,ENGLAND,AUSTRIA,1,4,2
15,transparent,FRANCE,AUSTRIA,1,6,2
15,transparent,GERMANY,AUSTRIA,1,6,2
15,transparent,RUSSIA,AUSTRIA,0,6,2
15,transparent,TURKEY,AUSTRIA,0,3,2
15,transparent,AUSTRIA,ENGLAND,1,2,4
15,transparent,ENGLAND,ENGLAND,1,4,4
15,transparent,FRANCE,ENGLAND,0,6,4
15,transparent,GERMANY,ENGLAND,0,6,4
15,transparent,RUSSIA,ENGLAND,1,6,4
15,transparent,TURKEY,ENGLAND,1,3,4
15,transparent,AUSTRIA,FRANCE,1,2,6
15,transparent,ENGLAND,FRANCE,0,4,6
15,transparent,FRANCE,FRANCE,1,6,6
15,transparent,GERMANY,FRANCE,0,6,6
15,transparent,RUSSIA,FRANCE,1,6,6
15,transparent,TURKEY,FRANCE,1,3,6
15,transparent,AUSTRIA,GERMANY,1,2,6
15,transparent,ENGLAND,GERMANY,0,4,6
15,transparent,FRANCE,GERMANY,0,6,6
15,transparent,GERMANY,GERMANY,1,6,6
15,transparent,RUSSIA,GERMANY,1,6,6
15,transparent,TURKEY,GERMANY,1,3,6
15,transparent,AUSTRIA,ITALY,0,2,7
15,transparent,ENGLAND,ITALY,1,4,7
15,transparent,FRANCE,ITALY,1,6,7
15,transparent,GERMANY,ITALY,1,6,7
15,RL,ITALY,ITALY,1,7,7
15,transparent,RUSSIA,ITALY,0,6,7
15,transparent,TURKEY,ITALY,0,3,7
15,transparent,AUSTRIA,RUSSIA,0,2,6
15,transparent,ENGLAND,RUSSIA,1,4,6
15,transparent,FRANCE,RUSSIA,1,6,6
15,transparent,GERMANY,RUSSIA,0,6,6
15,RL,ITALY,RUSSIA,0,7,6
15,transparent,RUSSIA,RUSSIA,1,6,6
15,transparent,TURKEY,RUSSIA,0,3,6
15,transparent,AUSTRIA,TURKEY,1,2,3
15,transparent,ENGLAND,TURKEY,1,4,3
15,transparent,FRANCE,TURKEY,1,6,3
15,transparent,GERMANY,TURKEY,1,6,3
15,transparent,RUSSIA,TURKEY,1,6,3
15,transparent,TURKEY,TURKEY,1,3,3
17,transparent,AUSTRIA,AUSTRIA,1,2,2
17,transparent,ENGLAND,AUSTRIA,1,4,2
17,transparent,FRANCE,AUSTRIA,1,6,2
17,transparent,GERMANY,AUSTRIA,1,6,2
17,transparent,RUSSIA,AUSTRIA,0,6,2
17,transparent,TURKEY,AUSTRIA,0,3,2
17,transparent,AUSTRIA,ENGLAND,1,2,4
17,transparent,ENGLAND,ENGLAND,1,4,4
17,transparent,FRANCE,ENGLAND,0,6,4
17,transparent,GERMANY,ENGLAND,0,6,4
17,RL,ITALY,ENGLAND,1,7,4
17,transparent,RUSSIA,ENGLAND,1,6,4
17,transparent,TURKEY,ENGLAND,1,3,4
17,transparent,AUSTRIA,FRANCE,1,2,6
17,transparent,ENGLAND,FRANCE,0,4,6
17,transparent,FRANCE,FRANCE,1,6,6
17,transparent,GERMANY,FRANCE,0,6,6
17,transparent,RUSSIA,FRANCE,1,6,6
17,transparent,TURKEY,FRANCE,1,3,6
17,transparent,AUSTRIA,GERMANY,1,2,6
17,transparent,ENGLAND,GERMANY,0,4,6
17,transparent,FRANCE,GERMANY,0,6,6
17,transparent,GERMANY,GERMANY,1,6,6
17,transparent,RUSSIA,GERMANY,1,6,6
17,transparent,TURKEY,GERMANY,1,3,6
17,transparent,AUSTRIA,ITALY,0,2,7
17,transparent,ENGLAND,ITALY,1,4,7
17,transparent,FRANCE,ITALY,1,6,7
17,transparent,GERMANY,ITALY,1,6,7
17,RL,ITALY,ITALY,1,7,7
17,transparent,RUSSIA,ITALY,0,6,7
17,transparent,TURKEY,ITALY,0,3,7
17,transparent,AUSTRIA,RUSSIA,0,2,6
17,transparent,ENGLAND,RUSSIA,1,4,6
17,transparent,FRANCE,RUSSIA,1,6,6
17,transparent,GERMANY,RUSSIA,0,6,6
17,transparent,RUSSIA,RUSSIA,1,6,6
17,transparent,TURKEY,RUSSIA,0,3,6
17,transparent,AUSTRIA,TURKEY,1,2,3
17,transparent,ENGLAND,TURKEY,1,4,3
17,transparent,FRANCE,TURKEY,1,6,3
17,transparent,GERMANY,TURKEY,1,6,3
17,transparent,RUSSIA,TURKEY,1,6,3
17,transparent,TURKEY,TURKEY,1,3,3
20,transparent,AUSTRIA,AUSTRIA,1,1,1
20,transparent,ENGLAND,AUSTRIA,1,4,1
20,transparent,FRANCE,AUSTRIA,1,5,1
20,transparent,GERMANY,AUSTRIA,1,8,1
20,RL,ITALY,AUSTRIA,0,7,1
20,transparent,RUSSIA,AUSTRIA,0,5,1
20,transparent,TURKEY,AUSTRIA,0,4,1
20,transparent,AUSTRIA,ENGLAND,1,1,4
20,transparent,ENGLAND,ENGLAND,1,4,4
20,transparent,FRANCE,ENGLAND,0,5,4
20,transparent,GERMANY,ENGLAND,0,8,4
20,transparent,RUSSIA,ENGLAND,1,5,4
20,transparent,TURKEY,ENGLAND,1,4,4
20,transparent,AUSTRIA,FRANCE,1,1,5
20,transparent,ENGLAND,FRANCE,0,4,5
20,transparent,FRANCE,FRANCE,1,5,5
20,transparent,GERMANY,FRANCE,0,8,5
20,transparent,RUSSIA,FRANCE,1,5,5
20,transparent,TURKEY,FRANCE,1,4,5
20,transparent,AUSTRIA,GERMANY,1,1,8
20,transparent,ENGLAND,GERMANY,0,4,8
20,transparent,FRANCE,GERMANY,0,5,8
20,transparent,GERMANY,GERMANY,1,8,8
20,transparent,RUSSIA,GERMANY,0,5,8
20,transparent,TURKEY,GERMANY,1,4,8
20,transparent,AUSTRIA,ITALY,0,1,7
20,transparent,ENGLAND,ITALY,1,4,7
20,transparent,FRANCE,ITALY,1,5,7
20,transparent,GERMANY,ITALY,1,8,7
20,RL,ITALY,ITALY,1,7,7
20,transparent,RUSSIA,ITALY,0,5,7
20,transparent,TURKEY,ITALY,0,4,7
20,transparent,AUSTRIA,RUSSIA,0,1,5
20,transparent,ENGLAND,RUSSIA,0,4,5
20,transparent,FRANCE,RUSSIA,1,5,5
20,transparent,GERMANY,RUSSIA,0,8,5
20,transparent,RUSSIA,RUSSIA,1,5,5
20,transparent,TURKEY,RUSSIA,0,4,5
20,transparent,AUSTRIA,TURKEY,1,1,4
20,transparent,ENGLAND,TURKEY,1,4,4
20,transparent,FRANCE,TURKEY,1,5,4
20,transparent,GERMANY,TURKEY,1,8,4
20,transparent,RUSSIA,TURKEY,1,5,4
20,transparent,TURKEY,TURKEY,1,4,4
22,transparent,AUSTRIA,AUSTRIA,1,1,1
22,transparent,ENGLAND,AUSTRIA,1,4,1
22,transparent,FRANCE,AUSTRIA,1,5,1
22,transparent,GERMANY,AUSTRIA,1,8,1
22,transparent,RUSSIA,AUSTRIA,0,5,1
22,transparent,TURKEY,AUSTRIA,0,4,1
22,transparent,AUSTRIA,ENGLAND,1,1,4
22,transparent,ENGLAND,ENGLAND,1,4,4
22,transparent,FRANCE,ENGLAND,0,5,4
22,transparent,GERMANY,ENGLAND,0,8,4
22,transparent,RUSSIA,ENGLAND,1,5,4
22,transparent,TURKEY,ENGLAND,1,4,4
22,transparent,AUSTRIA,FRANCE,1,1,5
22,transparent,ENGLAND,FRANCE,0,4,5
22,transparent,FRANCE,FRANCE,1,5,5
22,transparent,GERMANY,FRANCE,0,8,5
22,transparent,RUSSIA,FRANCE,1,5,5
22,transparent,TURKEY,FRANCE,1,4,5
22,transparent,AUSTRIA,GERMANY,1,1,8
22,transparent,ENGLAND,GERMANY,0,4,8
22,transparent,FRANCE,GERMANY,0,5,8
22,transparent,GERMANY,GERMANY,1,8,8
22,transparent,RUSSIA,GERMANY,0,5,8
22,transparent,TURKEY,GERMANY,1,4,8
22,transparent,AUSTRIA,ITALY,0,1,7
22,transparent,ENGLAND,ITALY,1,4,7
22,transparent,FRANCE,ITALY,1,5,7
22,transparent,GERMANY,ITALY,1,8,7
22,RL,ITALY,ITALY,1,7,7
22,transparent,RUSSIA,ITALY,0,5,7
22,transparent,TURKEY,ITALY,0,4,7
22,transparent,AUSTRIA,RUSSIA,0,1,5
22,transparent,ENGLAND,RUSSIA,0,4,5
22,transparent,FRANCE,RUSSIA,1,5,5
22,transparent,GERMANY,RUSSIA,0,8,5
22,transparent,RUSSIA,RUSSIA,1,5,5
22,transparent,TURKEY,RUSSIA,0,4,5
22,transparent,AUSTRIA,TURKEY,1,1,4
22,transparent,ENGLAND,TURKEY,1,4,4
22,transparent,FRANCE,TURKEY,1,5,4
22,transparent,GERMANY,TURKEY,1,8,4
22,transparent,RUSSIA,TURKEY,1,5,4
22,transparent,TURKEY,TURKEY,1,4,4
25,transparent,AUSTRIA,AUSTRIA,1,1,1
25,transparent,ENGLAND,AUSTRIA,1,3,1
25,transparent,FRANCE,AUSTRIA,1,5,1
25,transparent,GERMANY,AUSTRIA,1,9,1
25,transparent,RUSSIA,AUSTRIA,0,4,1
25,transparent,TURKEY,AUSTRIA,0,4,1
25,transparent,AUSTRIA,ENGLAND,1,1,3
25,transparent,ENGLAND,ENGLAND,1,3,3
25,transparent,FRANCE,ENGLAND,0,5,3
25,transparent,GERMANY,ENGLAND,0,9,3
25,transparent,RUSSIA,ENGLAND,1,4,3
25,transparent,TURKEY,ENGLAND,1,4,3
25,transparent,AUSTRIA,FRANCE,1,1,5
25,transparent,ENGLAND,FRANCE,0,3,5
25,transparent,FRANCE,FRANCE,1,5,5
25,transparent,GERMANY,FRANCE,0,9,5
25,RL,ITALY,FRANCE,1,8,5
25,transparent,RUSSIA,FRANCE,1,4,5
25,transparent,TURKEY,FRANCE,1,4,5
25,transparent,AUSTRIA,GERMANY,1,1,9
25,transparent,ENGLAND,GERMANY,0,3,9
25,transparent,FRANCE,GERMANY,0,5,9
25,transparent,GERMANY,GERMANY,1,9,9
25,transparent,RUSSIA,GERMANY,0,4,9
25,transparent,TURKEY,GERMANY,1,4,9
25,transparent,AUSTRIA,ITALY,0,1,8
25,transparent,ENGLAND,ITALY,1,3,8
25,transparent,FRANCE,ITALY,1,5,8
25,transparent,GERMANY,ITALY,0,9,8
25,RL,ITALY,ITALY,1,8,8
25,transparent,RUSSIA,ITALY,0,4,8
25,transparent,TURKEY,ITALY,0,4,8
25,transparent,AUSTRIA,RUSSIA,0,1,4
