step,bot type,sender,recipient,accept?,number of sender sc,number of recipient sc
1,transparent,RUSSIA,FRANCE,0,4,3
1,transparent,AUSTRIA,GERMANY,0,3,3
1,transparent,ENGLAND,GERMANY,0,3,3
1,transparent,FRANCE,GERMANY,0,3,3
1,transparent,GERMANY,GERMANY,0,3,3
1,transparent,ITALY,GERMANY,0,3,3
1,transparent,RUSSIA,GERMANY,0,4,3
1,transparent,AUSTRIA,ITALY,0,3,3
1,transparent,ENGLAND,ITALY,0,3,3
1,transparent,FRANCE,ITALY,0,3,3
1,transparent,GERMANY,ITALY,0,3,3
1,transparent,ITALY,ITALY,0,3,3
1,transparent,RUSSIA,ITALY,0,4,3
1,transparent,AUSTRIA,RUSSIA,0,3,4
1,transparent,ENGLAND,RUSSIA,0,3,4
1,transparent,FRANCE,RUSSIA,0,3,4
1,transparent,GERMANY,RUSSIA,0,3,4
1,transparent,ITALY,RUSSIA,0,3,4
1,transparent,RUSSIA,RUSSIA,0,4,4
1,transparent,AUSTRIA,TURKEY,0,3,3
1,transparent,ENGLAND,TURKEY,0,3,3
1,transparent,FRANCE,TURKEY,0,3,3
1,transparent,GERMANY,TURKEY,0,3,3
1,transparent,ITALY,TURKEY,0,3,3
1,transparent,RUSSIA,TURKEY,0,4,3
3,transparent,AUSTRIA,AUSTRIA,0,5,5
3,transparent,ENGLAND,AUSTRIA,0,4,5
3,transparent,FRANCE,AUSTRIA,0,5,5
3,transparent,GERMANY,AUSTRIA,0,5,5
3,transparent,ITALY,AUSTRIA,0,4,5
3,transparent,RUSSIA,AUSTRIA,0,6,5
3,transparent,AUSTRIA,ENGLAND,0,5,4
3,transparent,ENGLAND,ENGLAND,0,4,4
3,transparent,FRANCE,ENGLAND,0,5,4
3,transparent,GERMANY,ENGLAND,0,5,4
3,transparent,ITALY,ENGLAND,0,4,4
3,transparent,RUSSIA,ENGLAND,0,6,4
3,transparent,AUSTRIA,FRANCE,0,5,5
3,transparent,ENGLAND,FRANCE,0,4,5
3,transparent,FRANCE,FRANCE,0,5,5
3,transparent,GERMANY,FRANCE,0,5,5
3,transparent,ITALY,FRANCE,0,4,5
3,transparent,RUSSIA,FRANCE,0,6,5
3,transparent,AUSTRIA,GERMANY,0,5,5
3,transparent,ENGLAND,GERMANY,0,4,5
3,transparent,FRANCE,GERMANY,0,5,5
3,transparent,GERMANY,GERMANY,0,5,5
3,transparent,ITALY,GERMANY,0,4,5
3,transparent,RUSSIA,GERMANY,0,6,5
3,transparent,AUSTRIA,ITALY,0,5,4
3,transparent,ENGLAND,ITALY,0,4,4
3,transparent,FRANCE,ITALY,0,5,4
3,transparent,GERMANY,ITALY,0,5,4
3,transparent,ITALY,ITALY,0,4,4
3,transparent,RUSSIA,ITALY,0,6,4
3,transparent,AUSTRIA,RUSSIA,0,5,6
3,transparent,ENGLAND,RUSSIA,0,4,6
3,transparent,FRANCE,RUSSIA,0,5,6
3,transparent,GERMANY,RUSSIA,0,5,6
3,transparent,ITALY,RUSSIA,0,4,6
3,transparent,RUSSIA,RUSSIA,0,6,6
3,transparent,AUSTRIA,TURKEY,0,5,4
3,transparent,ENGLAND,TURKEY,0,4,4
3,transparent,FRANCE,TURKEY,0,5,4
3,transparent,GERMANY,TURKEY,0,5,4
3,transparent,ITALY,TURKEY,0,4,4
3,transparent,RUSSIA,TURKEY,0,6,4
3,RL,TURKEY,TURKEY,0,4,4
5,transparent,AUSTRIA,AUSTRIA,0,5,5
5,transparent,ENGLAND,AUSTRIA,0,4,5
5,transparent,FRANCE,AUSTRIA,0,5,5
5,transparent,GERMANY,AUSTRIA,0,5,5
5,transparent,ITALY,AUSTRIA,0,4,5
5,transparent,RUSSIA,AUSTRIA,0,6,5
5,transparent,AUSTRIA,ENGLAND,0,5,4
5,transparent,ENGLAND,ENGLAND,0,4,4
5,transparent,FRANCE,ENGLAND,0,5,4
5,transparent,GERMANY,ENGLAND,0,5,4
5,transparent,ITALY,ENGLAND,0,4,4
5,transparent,RUSSIA,ENGLAND,0,6,4
5,transparent,AUSTRIA,FRANCE,0,5,5
5,transparent,ENGLAND,FRANCE,0,4,5
5,transparent,FRANCE,FRANCE,0,5,5
5,transparent,GERMANY,FRANCE,0,5,5
5,transparent,ITALY,FRANCE,0,4,5
5,transparent,RUSSIA,FRANCE,0,6,5
5,transparent,AUSTRIA,GERMANY,0,5,5
5,transparent,ENGLAND,GERMANY,0,4,5
5,transparent,FRANCE,GERMANY,0,5,5
5,transparent,GERMANY,GERMANY,0,5,5
5,transparent,ITALY,GERMANY,0,4,5
5,transparent,RUSSIA,GERMANY,0,6,5
5,transparent,AUSTRIA,ITALY,0,5,4
5,transparent,ENGLAND,ITALY,0,4,4
5,transparent,FRANCE,ITALY,0,5,4
5,transparent,GERMANY,ITALY,0,5,4
5,transparent,ITALY,ITALY,0,4,4
5,transparent,RUSSIA,ITALY,0,6,4
5,transparent,AUSTRIA,RUSSIA,0,5,6
5,transparent,ENGLAND,RUSSIA,1,4,6
5,transparent,FRANCE,RUSSIA,0,5,6
5,transparent,GERMANY,RUSSIA,0,5,6
5,transparent,ITALY,RUSSIA,0,4,6
5,transparent,RUSSIA,RUSSIA,0,6,6
5,transparent,AUSTRIA,TURKEY,0,5,4
5,transparent,ENGLAND,TURKEY,0,4,4
5,transparent,FRANCE,TURKEY,0,5,4
5,transparent,GERMANY,TURKEY,0,5,4
5,transparent,ITALY,TURKEY,0,4,4
5,transparent,RUSSIA,TURKEY,0,6,4
5,RL,TURKEY,TURKEY,0,4,4
8,transparent,AUSTRIA,AUSTRIA,0,5,5
8,transparent,ENGLAND,AUSTRIA,0,3,5
8,transparent,FRANCE,AUSTRIA,0,5,5
8,transparent,GERMANY,AUSTRIA,0,7,5
8,transparent,ITALY,AUSTRIA,0,4,5
8,transparent,RUSSIA,AUSTRIA,0,6,5
8,transparent,AUSTRIA,ENGLAND,0,5,3
8,transparent,ENGLAND,ENGLAND,0,3,3
8,transparent,FRANCE,ENGLAND,0,5,3
8,transparent,GERMANY,ENGLAND,0,7,3
8,transparent,ITALY,ENGLAND,0,4,3
8,transparent,RUSSIA,ENGLAND,0,6,3
8,transparent,AUSTRIA,FRANCE,0,5,5
8,transparent,ENGLAND,FRANCE,0,3,5
8,transparent,FRANCE,FRANCE,0,5,5
8,transparent,GERMANY,FRANCE,0,7,5
8,transparent,ITALY,FRANCE,0,4,5
8,transparent,RUSSIA,FRANCE,0,6,5
8,transparent,AUSTRIA,GERMANY,0,5,7
8,transparent,ENGLAND,GERMANY,0,3,7
8,transparent,FRANCE,GERMANY,0,5,7
8,transparent,GERMANY,GERMANY,0,7,7
8,transparent,ITALY,GERMANY,0,4,7
8,transparent,RUSSIA,GERMANY,0,6,7
8,transparent,AUSTRIA,ITALY,0,5,4
8,transparent,ENGLAND,ITALY,0,3,4
8,transparent,FRANCE,ITALY,0,5,4
8,transparent,GERMANY,ITALY,0,7,4
8,transparent,ITALY,ITALY,0,4,4
8,transparent,RUSSIA,ITALY,0,6,4
8,transparent,AUSTRIA,RUSSIA,0,5,6
8,transparent,ENGLAND,RUSSIA,1,3,6
8,transparent,FRANCE,RUSSIA,0,5,6
8,transparent,GERMANY,RUSSIA,0,7,6
8,transparent,ITALY,RUSSIA,0,4,6
8,transparent,RUSSIA,RUSSIA,0,6,6
8,transparent,AUSTRIA,TURKEY,0,5,4
8,transparent,ENGLAND,TURKEY,0,3,4
8,transparent,FRANCE,TURKEY,0,5,4
8,transparent,GERMANY,TURKEY,0,7,4
8,transparent,ITALY,TURKEY,0,4,4
8,transparent,RUSSIA,TURKEY,0,6,4
8,RL,TURKEY,TURKEY,0,4,4
10,transparent,AUSTRIA,AUSTRIA,0,5,5
10,transparent,ENGLAND,AUSTRIA,0,3,5
10,transparent,FRANCE,AUSTRIA,0,5,5
10,transparent,GERMANY,AUSTRIA,0,7,5
10,transparent,ITALY,AUSTRIA,0,4,5
10,transparent,RUSSIA,AUSTRIA,0,6,5
10,transparent,AUSTRIA,ENGLAND,0,5,3
10,transparent,ENGLAND,ENGLAND,0,3,3
10,transparent,FRANCE,ENGLAND,0,5,3
10,transparent,GERMANY,ENGLAND,0,7,3
10,transparent,ITALY,ENGLAND,0,4,3
10,transparent,RUSSIA,ENGLAND,0,6,3
10,transparent,AUSTRIA,FRANCE,0,5,5
10,transparent,ENGLAND,FRANCE,0,3,5
10,transparent,FRANCE,FRANCE,0,5,5
10,transparent,GERMANY,FRANCE,0,7,5
10,transparent,ITALY,FRANCE,0,4,5
10,transparent,RUSSIA,FRANCE,0,6,5
10,transparent,AUSTRIA,GERMANY,0,5,7
10,transparent,ENGLAND,GERMANY,0,3,7
10,transparent,FRANCE,GERMANY,0,5,7
10,transparent,GERMANY,GERMANY,0,7,7
10,transparent,ITALY,GERMANY,0,4,7
10,transparent,RUSSIA,GERMANY,1,6,7
10,transparent,AUSTRIA,ITALY,0,5,4
10,transparent,ENGLAND,ITALY,0,3,4
10,transparent,FRANCE,ITALY,0,5,4
10,transparent,GERMANY,ITALY,0,7,4
10,transparent,ITALY,ITALY,0,4,4
10,transparent,RUSSIA,ITALY,0,6,4
10,transparent,AUSTRIA,RUSSIA,0,5,6
10,transparent,ENGLAND,RUSSIA,1,3,6
10,transparent,FRANCE,RUSSIA,0,5,6
10,transparent,GERMANY,RUSSIA,0,7,6
10,transparent,ITALY,RUSSIA,0,4,6
10,transparent,RUSSIA,RUSSIA,0,6,6
10,transparent,AUSTRIA,TURKEY,0,5,4
10,transparent,ENGLAND,TURKEY,0,3,4
10,transparent,FRANCE,TURKEY,0,5,4
10,transparent,GERMANY,TURKEY,0,7,4
10,transparent,ITALY,TURKEY,0,4,4
10,transparent,RUSSIA,TURKEY,0,6,4
10,RL,TURKEY,TURKEY,0,4,4
13,transparent,AUSTRIA,AUSTRIA,0,6,6
13,transparent,ENGLAND,AUSTRIA,0,4,6
13,transparent,FRANCE,AUSTRIA,0,4,6
13,transparent,GERMANY,AUSTRIA,0,7,6
13,transparent,ITALY,AUSTRIA,0,3,6
13,transparent,RUSSIA,AUSTRIA,0,6,6
13,transparent,AUSTRIA,ENGLAND,0,6,4
13,transparent,ENGLAND,ENGLAND,0,4,4
13,transparent,FRANCE,ENGLAND,0,4,4
13,transparent,GERMANY,ENGLAND,1,7,4
13,transparent,ITALY,ENGLAND,0,3,4
13,transparent,RUSSIA,ENGLAND,0,6,4
13,transparent,AUSTRIA,FRANCE,0,6,4
13,transparent,ENGLAND,FRANCE,0,4,4
13,transparent,FRANCE,FRANCE,0,4,4
13,transparent,GERMANY,FRANCE,0,7,4
13,transparent,ITALY,FRANCE,0,3,4
13,transparent,RUSSIA,FRANCE,0,6,4
13,transparent,AUSTRIA,GERMANY,0,6,7
13,transparent,ENGLAND,GERMANY,0,4,7
13,transparent,FRANCE,GERMANY,0,4,7
13,transparent,GERMANY,GERMANY,0,7,7
13,transparent,ITALY,GERMANY,0,3,7
13,transparent,RUSSIA,GERMANY,1,6,7
13,transparent,AUSTRIA,ITALY,0,6,3
13,transparent,ENGLAND,ITALY,0,4,3
13,transparent,FRANCE,ITALY,0,4,3
13,transparent,GERMANY,ITALY,0,7,3
13,transparent,ITALY,ITALY,0,3,3
13,transparent,RUSSIA,ITALY,0,6,3
13,RL,TURKEY,ITALY,0,4,3
13,transparent,AUSTRIA,RUSSIA,0,6,6
13,transparent,ENGLAND,RUSSIA,1,4,6
13,transparent,FRANCE,RUSSIA,0,4,6
13,transparent,GERMANY,RUSSIA,0,7,6
13,transparent,ITALY,RUSSIA,0,3,6
13,transparent,RUSSIA,RUSSIA,0,6,6
13,RL,TURKEY,RUSSIA,0,4,6
13,transparent,AUSTRIA,TURKEY,0,6,4
13,transparent,ENGLAND,TURKEY,0,4,4
13,transparent,FRANCE,TURKEY,0,4,4
13,transparent,GERMANY,TURKEY,0,7,4
13,transparent,ITALY,TURKEY,0,3,4
13,transparent,RUSSIA,TURKEY,0,6,4
13,RL,TURKEY,TURKEY,0,4,4
15,transparent,AUSTRIA,AUSTRIA,0,6,6
15,transparent,ENGLAND,AUSTRIA,0,4,6
15,transparent,FRANCE,AUSTRIA,0,4,6
15,transparent,GERMANY,AUSTRIA,0,7,6
15,transparent,ITALY,AUSTRIA,0,3,6
15,transparent,RUSSIA,AUSTRIA,0,6,6
15,transparent,AUSTRIA,ENGLAND,0,6,4
15,transparent,ENGLAND,ENGLAND,0,4,4
15,transparent,FRANCE,ENGLAND,0,4,4
15,transparent,GERMANY,ENGLAND,1,7,4
15,transparent,ITALY,ENGLAND,0,3,4
15,transparent,RUSSIA,ENGLAND,0,6,4
15,transparent,AUSTRIA,FRANCE,0,6,4
15,transparent,ENGLAND,FRANCE,0,4,4
15,transparent,FRANCE,FRANCE,0,4,4
15,transparent,GERMANY,FRANCE,0,7,4
15,transparent,ITALY,FRANCE,0,3,4
15,transparent,RUSSIA,FRANCE,0,6,4
15,transparent,AUSTRIA,GERMANY,0,6,7
15,transparent,ENGLAND,GERMANY,0,4,7
15,transparent,FRANCE,GERMANY,0,4,7
15,transparent,GERMANY,GERMANY,0,7,7
15,transparent,ITALY,GERMANY,0,3,7
15,transparent,RUSSIA,GERMANY,1,6,7
15,transparent,AUSTRIA,ITALY,0,6,3
15,transparent,ENGLAND,ITALY,0,4,3
15,transparent,FRANCE,ITALY,0,4,3
15,transparent,GERMANY,ITALY,0,7,3
15,transparent,ITALY,ITALY,0,3,3
15,transparent,RUSSIA,ITALY,0,6,3
15,RL,TURKEY,ITALY,0,4,3
15,transparent,AUSTRIA,RUSSIA,0,6,6
15,transparent,ENGLAND,RUSSIA,1,4,6
15,transparent,FRANCE,RUSSIA,0,4,6
15,transparent,GERMANY,RUSSIA,0,7,6
15,transparent,ITALY,RUSSIA,0,3,6
15,transparent,RUSSIA,RUSSIA,0,6,6
15,RL,TURKEY,RUSSIA,0,4,6
15,transparent,AUSTRIA,TURKEY,0,6,4
15,transparent,ENGLAND,TURKEY,0,4,4
15,transparent,FRANCE,TURKEY,0,4,4
15,transparent,GERMANY,TURKEY,0,7,4
15,transparent,ITALY,TURKEY,0,3,4
15,transparent,RUSSIA,TURKEY,0,6,4
15,RL,TURKEY,TURKEY,0,4,4
18,transparent,AUSTRIA,AUSTRIA,0,5,5
18,transparent,ENGLAND,AUSTRIA,0,3,5
18,transparent,FRANCE,AUSTRIA,0,4,5
18,transparent,GERMANY,AUSTRIA,0,8,5
18,transparent,ITALY,AUSTRIA,0,4,5
18,transparent,RUSSIA,AUSTRIA,0,6,5
18,RL,TURKEY,AUSTRIA,0,4,5
18,transparent,AUSTRIA,ENGLAND,0,5,3
18,transparent,ENGLAND,ENGLAND,0,3,3
18,transparent,FRANCE,ENGLAND,0,4,3
18,transparent,GERMANY,ENGLAND,1,8,3
18,transparent,ITALY,ENGLAND,0,4,3
18,transparent,RUSSIA,ENGLAND,0,6,3
18,transparent,AUSTRIA,FRANCE,0,5,4
18,transparent,ENGLAND,FRANCE,0,3,4
18,transparent,FRANCE,FRANCE,0,4,4
18,transparent,GERMANY,FRANCE,0,8,4
18,transparent,ITALY,FRANCE,0,4,4
18,transparent,RUSSIA,FRANCE,0,6,4
18,transparent,AUSTRIA,GERMANY,0,5,8
18,transparent,ENGLAND,GERMANY,0,3,8
18,transparent,FRANCE,GERMANY,0,4,8
18,transparent,GERMANY,GERMANY,0,8,8
18,transparent,ITALY,GERMANY,0,4,8
18,transparent,RUSSIA,GERMANY,1,6,8
18,transparent,AUSTRIA,ITALY,0,5,4
18,transparent,ENGLAND,ITALY,0,3,4
18,transparent,FRANCE,ITALY,0,4,4
18,transparent,GERMANY,ITALY,0,8,4
18,transparent,ITALY,ITALY,0,4,4
18,transparent,RUSSIA,ITALY,0,6,4
18,transparent,AUSTRIA,RUSSIA,0,5,6
18,transparent,ENGLAND,RUSSIA,1,3,6
18,transparent,FRANCE,RUSSIA,0,4,6
18,transparent,GERMANY,RUSSIA,0,8,6
18,transparent,ITALY,RUSSIA,0,4,6
18,transparent,RUSSIA,RUSSIA,0,6,6
18,RL,TURKEY,RUSSIA,0,4,6
18,transparent,AUSTRIA,TURKEY,0,5,4
18,transparent,ENGLAND,TURKEY,0,3,4
18,transparent,FRANCE,TURKEY,0,4,4
18,transparent,GERMANY,TURKEY,0,8,4
18,transparent,ITALY,TURKEY,0,4,4
18,transparent,RUSSIA,TURKEY,1,6,4
18,RL,TURKEY,TURKEY,0,4,4
20,transparent,AUSTRIA,AUSTRIA,0,5,5
20,transparent,ENGLAND,AUSTRIA,0,3,5
20,transparent,FRANCE,AUSTRIA,0,4,5
20,transparent,GERMANY,AUSTRIA,0,8,5
20,transparent,ITALY,AUSTRIA,0,4,5
20,transparent,RUSSIA,AUSTRIA,0,6,5
20,transparent,AUSTRIA,ENGLAND,0,5,3
20,transparent,ENGLAND,ENGLAND,0,3,3
20,transparent,FRANCE,ENGLAND,0,4,3
20,transparent,GERMANY,ENGLAND,1,8,3
20,transparent,ITALY,ENGLAND,0,4,3
20,transparent,RUSSIA,ENGLAND,0,6,3
20,transparent,AUSTRIA,FRANCE,0,5,4
20,transparent,ENGLAND,FRANCE,0,3,4
20,transparent,FRANCE,FRANCE,0,4,4
20,transparent,GERMANY,FRANCE,0,8,4
20,transparent,ITALY,FRANCE,0,4,4
20,transparent,RUSSIA,FRANCE,0,6,4
20,transparent,AUSTRIA,GERMANY,0,5,8
20,transparent,ENGLAND,GERMANY,0,3,8
20,transparent,FRANCE,GERMANY,0,4,8
20,transparent,GERMANY,GERMANY,0,8,8
20,transparent,ITALY,GERMANY,0,4,8
20,transparent,RUSSIA,GERMANY,1,6,8
20,transparent,AUSTRIA,ITALY,0,5,4
20,transparent,ENGLAND,ITALY,0,3,4
20,transparent,FRANCE,ITALY,0,4,4
20,transparent,GERMANY,ITALY,0,8,4
20,transparent,ITALY,ITALY,0,4,4
20,transparent,RUSSIA,ITALY,0,6,4
20,transparent,AUSTRIA,RUSSIA,0,5,6
20,transparent,ENGLAND,RUSSIA,1,3,6
20,transparent,FRANCE,RUSSIA,0,4,6
20,transparent,GERMANY,RUSSIA,0,8,6
20,transparent,ITALY,RUSSIA,0,4,6
20,transparent,RUSSIA,RUSSIA,0,6,6
20,transparent,AUSTRIA,TURKEY,0,5,4
20,transparent,ENGLAND,TURKEY,0,3,4
20,transparent,FRANCE,TURKEY,0,4,4
20,transparent,GERMANY,TURKEY,0,8,4
20,transparent,ITALY,TURKEY,0,4,4
20,transparent,RUSSIA,TURKEY,1,6,4
20,RL,TURKEY,TURKEY,0,4,4
23,transparent,AUSTRIA,AUSTRIA,0,3,3
23,transparent,ENGLAND,AUSTRIA,0,4,3
23,transparent,FRANCE,AUSTRIA,0,3,3
23,transparent,GERMANY,AUSTRIA,0,8,3
23,transparent,ITALY,AUSTRIA,0,4,3
23,transparent,RUSSIA,AUSTRIA,0,7,3
23,transparent,AUSTRIA,ENGLAND,0,3,4
23,transparent,ENGLAND,ENGLAND,0,4,4
23,transparent,FRANCE,ENGLAND,0,3,4
23,transparent,GERMANY,ENGLAND,1,8,4
23,transparent,ITALY,ENGLAND,0,4,4
23,transparent,RUSSIA,ENGLAND,0,7,4
23,transparent,AUSTRIA,FRANCE,0,3,3
23,transparent,ENGLAND,FRANCE,0,4,3
23,transparent,FRANCE,FRANCE,0,3,3
23,transparent,GERMANY,FRANCE,0,8,3
23,transparent,ITALY,FRANCE,0,4,3
23,transparent,RUSSIA,FRANCE,0,7,3
23,transparent,AUSTRIA,GERMANY,0,3,8
23,transparent,ENGLAND,GERMANY,0,4,8
23,transparent,FRANCE,GERMANY,0,3,8
23,transparent,GERMANY,GERMANY,0,8,8
23,transparent,ITALY,GERMANY,0,4,8
23,transparent,RUSSIA,GERMANY,1,7,8
23,transparent,AUSTRIA,ITALY,0,3,4
23,transparent,ENGLAND,ITALY,0,4,4
23,transparent,FRANCE,ITALY,0,3,4
23,transparent,GERMANY,ITALY,0,8,4
23,transparent,ITALY,ITALY,0,4,4
23,transparent,RUSSIA,ITALY,0,7,4
23,transparent,AUSTRIA,RUSSIA,0,3,7
23,transparent,ENGLAND,RUSSIA,1,4,7
23,transparent,FRANCE,RUSSIA,0,3,7
23,transparent,GERMANY,RUSSIA,0,8,7
23,transparent,ITALY,RUSSIA,0,4,7
23,transparent,RUSSIA,RUSSIA,0,7,7
23,transparent,AUSTRIA,TURKEY,0,3,5
23,transparent,ENGLAND,TURKEY,0,4,5
23,transparent,FRANCE,TURKEY,0,3,5
23,transparent,GERMANY,TURKEY,0,8,5
23,transparent,ITALY,TURKEY,0,4,5
23,transparent,RUSSIA,TURKEY,1,7,5
23,RL,TURKEY,TURKEY,0,5,5
25,transparent,AUSTRIA,AUSTRIA,0,3,3
25,transparent,ENGLAND,AUSTRIA,0,4,3
25,transparent,FRANCE,AUSTRIA,0,3,3
25,transparent,GERMANY,AUSTRIA,0,8,3
25,transparent,ITALY,AUSTRIA,0,4,3
25,transparent,RUSSIA,AUSTRIA,0,7,3
25,transparent,AUSTRIA,ENGLAND,0,3,4
25,transparent,ENGLAND,ENGLAND,0,4,4
25,transparent,FRANCE,ENGLAND,0,3,4
25,transparent,GERMANY,ENGLAND,1,8,4
25,transparent,ITALY,ENGLAND,0,4,4
25,transparent,RUSSIA,ENGLAND,0,7,4
25,transparent,AUSTRIA,FRANCE,0,3,3
25,transparent,ENGLAND,FRANCE,0,4,3
25,transparent,FRANCE,FRANCE,0,3,3
25,transparent,GERMANY,FRANCE,0,8,3
25,transparent,ITALY,FRANCE,0,4,3
25,transparent,RUSSIA,FRANCE,0,7,3
25,transparent,AUSTRIA,GERMANY,0,3,8
25,transparent,ENGLAND,GERMANY,0,4,8
25,transparent,FRANCE,GERMANY,0,3,8
25,transparent,GERMANY,GERMANY,0,8,8
25,transparent,ITALY,GERMANY,0,4,8
25,transparent,RUSSIA,GERMANY,0,7,8
25,RL,TURKEY,GERMANY,0,5,8
25,transparent,AUSTRIA,ITALY,0,3,4
25,transparent,ENGLAND,ITALY,0,4,4
25,transparent,FRANCE,ITALY,0,3,4
25,transparent,GERMANY,ITALY,0,8,4
25,transparent,ITALY,ITALY,0,4,4
25,transparent,RUSSIA,ITALY,0,7,4
25,transparent,AUSTRIA,RUSSIA,0,3,7
25,transparent,ENGLAND,RUSSIA,1,4,7
25,transparent,FRANCE,RUSSIA,0,3,7
25,transparent,GERMANY,RUSSIA,0,8,7
25,transparent,ITALY,RUSSIA,0,4,7
25,transparent,RUSSIA,RUSSIA,0,7,7
25,RL,TURKEY,RUSSIA,0,5,7
25,transparent,AUSTRIA,TURKEY,0,3,5
25,transparent,ENGLAND,TURKEY,0,4,5
25,transparent,FRANCE,TURKEY,0,3,5
25,transparent,GERMANY,TURKEY,0,8,5
25,transparent,ITALY,TURKEY,0,4,5
25,transparent,RUSSIA,TURKEY,0,7,5
25,RL,TURKEY,TURKEY,0,5,5
27,transparent,AUSTRIA,AUSTRIA,0,3,3
27,transparent,ENGLAND,AUSTRIA,0,4,3
27,transparent,FRANCE,AUSTRIA,0,3,3
27,transparent,GERMANY,AUSTRIA,0,8,3
27,transparent,ITALY,AUSTRIA,0,3,3
27,transparent,RUSSIA,AUSTRIA,0,7,3
27,transparent,AUSTRIA,ENGLAND,0,3,4
27,transparent,ENGLAND,ENGLAND,0,4,4
27,transparent,FRANCE,ENGLAND,0,3,4
27,transparent,GERMANY,ENGLAND,1,8,4
27,transparent,ITALY,ENGLAND,0,3,4
27,transparent,RUSSIA,ENGLAND,0,7,4
27,transparent,AUSTRIA,FRANCE,0,3,3
27,transparent,ENGLAND,FRANCE,0,4,3
27,transparent,FRANCE,FRANCE,0,3,3
27,transparent,GERMANY,FRANCE,0,8,3
27,transparent,ITALY,FRANCE,0,3,3
27,transparent,RUSSIA,FRANCE,0,7,3
27,transparent,AUSTRIA,GERMANY,0,3,8
27,transparent,ENGLAND,GERMANY,0,4,8
27,transparent,FRANCE,GERMANY,0,3,8
27,transparent,GERMANY,GERMANY,0,8,8
27,transparent,ITALY,GERMANY,0,3,8
27,transparent,RUSSIA,GERMANY,0,7,8
27,RL,TURKEY,GERMANY,0,6,8
27,transparent,AUSTRIA,ITALY,0,3,3
27,transparent,ENGLAND,ITALY,0,4,3
27,transparent,FRANCE,ITALY,0,3,3
27,transparent,GERMANY,ITALY,0,8,3
27,transparent,ITALY,ITALY,0,3,3
27,transparent,RUSSIA,ITALY,0,7,3
27,transparent,AUSTRIA,RUSSIA,0,3,7
27,transparent,ENGLAND,RUSSIA,1,4,7
27,transparent,FRANCE,RUSSIA,0,3,7
27,transparent,GERMANY,RUSSIA,0,8,7
27,transparent,ITALY,RUSSIA,0,3,7
27,transparent,RUSSIA,RUSSIA,0,7,7
27,RL,TURKEY,RUSSIA,0,6,7
